id,category,subcategory,energy,percentage,datetime
298,Renovable,Hidráulica,66891.663,0.43440193487643697,2018-10-25T00:00:00.000+02:00
299,Renovable,Hidráulica,69623.993,0.48581622870307845,2018-10-26T00:00:00.000+02:00
300,Renovable,Hidráulica,39752.772,0.14405444639202336,2018-10-27T00:00:00.000+02:00
301,Renovable,Hidráulica,31909.384,0.10950243480327032,2018-10-28T00:00:00.000+02:00
302,Renovable,Hidráulica,36858.267,0.10381054244019221,2018-10-29T00:00:00.000+01:00
303,Renovable,Hidráulica,66359.771,0.2510011134146733,2018-10-30T00:00:00.000+01:00
304,Renovable,Hidráulica,76715.972,0.38582835867786325,2018-10-31T00:00:00.000+01:00
305,Renovable,Hidráulica,44119.759,0.23594510401274515,2018-11-01T00:00:00.000+01:00
306,Renovable,Hidráulica,47777.533,0.1985076209236523,2018-11-02T00:00:00.000+01:00
307,Renovable,Hidráulica,47945.368,0.28821854007720626,2018-11-03T00:00:00.000+01:00
308,Renovable,Hidráulica,44017.047,0.24076925259206483,2018-11-04T00:00:00.000+01:00
309,Renovable,Hidráulica,58560.869,0.20707562233991025,2018-11-05T00:00:00.000+01:00
310,Renovable,Hidráulica,49579.568,0.1401475473684252,2018-11-06T00:00:00.000+01:00
311,Renovable,Hidráulica,58408.392,0.20271443629960498,2018-11-07T00:00:00.000+01:00
312,Renovable,Hidráulica,62284.824,0.25083553619655413,2018-11-08T00:00:00.000+01:00
313,Renovable,Hidráulica,64386.764,0.17374827110229896,2018-11-09T00:00:00.000+01:00
314,Renovable,Hidráulica,66585.028,0.17792286199180327,2018-11-10T00:00:00.000+01:00
315,Renovable,Hidráulica,69673.422,0.255679884338406,2018-11-11T00:00:00.000+01:00
316,Renovable,Hidráulica,93231.682,0.4996694285182116,2018-11-12T00:00:00.000+01:00
317,Renovable,Hidráulica,87576.378,0.4956448935861358,2018-11-13T00:00:00.000+01:00
318,Renovable,Hidráulica,79228.165,0.36093334212203365,2018-11-14T00:00:00.000+01:00
319,Renovable,Hidráulica,85873.025,0.4449578312249784,2018-11-15T00:00:00.000+01:00
320,Renovable,Hidráulica,86981.94,0.4307389249844508,2018-11-16T00:00:00.000+01:00
321,Renovable,Hidráulica,62660.122,0.3103569142389502,2018-11-17T00:00:00.000+01:00
322,Renovable,Hidráulica,58621.741,0.23682379198027237,2018-11-18T00:00:00.000+01:00
323,Renovable,Hidráulica,94192.373,0.5293710166312279,2018-11-19T00:00:00.000+01:00
324,Renovable,Hidráulica,81589.277,0.35103632960905684,2018-11-20T00:00:00.000+01:00
325,Renovable,Hidráulica,79559.378,0.3067158861614472,2018-11-21T00:00:00.000+01:00
326,Renovable,Hidráulica,95384.978,0.39063787594348115,2018-11-22T00:00:00.000+01:00
327,Renovable,Hidráulica,89320.297,0.3581612826771487,2018-11-23T00:00:00.000+01:00
328,Renovable,Hidráulica,66851.382,0.2611760233084058,2018-11-24T00:00:00.000+01:00
329,Renovable,Hidráulica,68904.002,0.24409984928418293,2018-11-25T00:00:00.000+01:00
330,Renovable,Hidráulica,84380.302,0.2301544935148073,2018-11-26T00:00:00.000+01:00
331,Renovable,Hidráulica,87138.969,0.2997747673741009,2018-11-27T00:00:00.000+01:00
332,Renovable,Hidráulica,81643.504,0.3180521328766417,2018-11-28T00:00:00.000+01:00
333,Renovable,Hidráulica,87093.822,0.3553203446348388,2018-11-29T00:00:00.000+01:00
334,Renovable,Hidráulica,78494.878,0.2761171950977993,2018-11-30T00:00:00.000+01:00
335,Renovable,Hidráulica,71417.239,0.24292684282457627,2018-12-01T00:00:00.000+01:00
336,Renovable,Hidráulica,65888.598,0.218521239519173,2018-12-02T00:00:00.000+01:00
337,Renovable,Hidráulica,89395.584,0.34048993143532824,2018-12-03T00:00:00.000+01:00
338,Renovable,Hidráulica,107404.837,0.5604041070469945,2018-12-04T00:00:00.000+01:00
339,Renovable,Hidráulica,86310.831,0.36646132009772653,2018-12-05T00:00:00.000+01:00
340,Renovable,Hidráulica,76580.482,0.3285407252592109,2018-12-06T00:00:00.000+01:00
341,Renovable,Hidráulica,61004.679,0.2358226940243744,2018-12-07T00:00:00.000+01:00
342,Renovable,Hidráulica,54506.066,0.22672003051137288,2018-12-08T00:00:00.000+01:00
343,Renovable,Hidráulica,54354.231,0.22690419595271913,2018-12-09T00:00:00.000+01:00
344,Renovable,Hidráulica,65869.301,0.3293947399187401,2018-12-10T00:00:00.000+01:00
345,Renovable,Hidráulica,94899.756,0.4919798511181677,2018-12-11T00:00:00.000+01:00
346,Renovable,Hidráulica,103564.099,0.41058174277776555,2018-12-12T00:00:00.000+01:00
347,Renovable,Hidráulica,79038.502,0.20288855580662662,2018-12-13T00:00:00.000+01:00
348,Renovable,Hidráulica,81109.757,0.21573789720867784,2018-12-14T00:00:00.000+01:00
349,Renovable,Hidráulica,69228.588,0.20138416987634994,2018-12-15T00:00:00.000+01:00
350,Renovable,Hidráulica,64650.165,0.1752554831452109,2018-12-16T00:00:00.000+01:00
351,Renovable,Hidráulica,106026.37,0.3690720523452384,2018-12-17T00:00:00.000+01:00
352,Renovable,Hidráulica,88646.883,0.272908072601395,2018-12-18T00:00:00.000+01:00
353,Renovable,Hidráulica,89715.32,0.27588765247850866,2018-12-19T00:00:00.000+01:00
354,Renovable,Hidráulica,94742.565,0.3527745918108385,2018-12-20T00:00:00.000+01:00
355,Renovable,Hidráulica,83513.762,0.2864060640698234,2018-12-21T00:00:00.000+01:00
356,Renovable,Hidráulica,85281.846,0.39673567481895866,2018-12-22T00:00:00.000+01:00
357,Renovable,Hidráulica,79461.392,0.47688171822958453,2018-12-23T00:00:00.000+01:00
358,Renovable,Hidráulica,81919.157,0.5287854096947515,2018-12-24T00:00:00.000+01:00
359,Renovable,Hidráulica,67521,0.48330352594155,2018-12-25T00:00:00.000+01:00
360,Renovable,Hidráulica,85991.941,0.5200899927103766,2018-12-26T00:00:00.000+01:00
361,Renovable,Hidráulica,106214.369,0.6474996171993538,2018-12-27T00:00:00.000+01:00
362,Renovable,Hidráulica,84106.014,0.4098670358000201,2018-12-28T00:00:00.000+01:00
363,Renovable,Hidráulica,67328.993,0.24578687103020821,2018-12-29T00:00:00.000+01:00
364,Renovable,Hidráulica,67724.774,0.3014207387644678,2018-12-30T00:00:00.000+01:00
365,Renovable,Hidráulica,70659.405,0.3896308595069695,2018-12-31T00:00:00.000+01:00
366,Renovable,Eólica,248517.582,0.7749400786846239,2018-01-01T00:00:00.000+01:00
367,Renovable,Eólica,298296.508,0.7854281038238679,2018-01-02T00:00:00.000+01:00
368,Renovable,Eólica,282680.653,0.7630827070213355,2018-01-03T00:00:00.000+01:00
369,Renovable,Eólica,308907.25,0.7809533700236032,2018-01-04T00:00:00.000+01:00
370,Renovable,Eólica,232633.837,0.7067679105506343,2018-01-05T00:00:00.000+01:00
371,Renovable,Eólica,151076.421,0.6262073694042878,2018-01-06T00:00:00.000+01:00
372,Renovable,Eólica,127480.058,0.5808576238167483,2018-01-07T00:00:00.000+01:00
373,Renovable,Eólica,35645,0.22870381472990448,2018-01-08T00:00:00.000+01:00
374,Renovable,Eólica,171008.074,0.6329345961470098,2018-01-09T00:00:00.000+01:00
375,Renovable,Eólica,246044.49,0.7347549970890372,2018-01-10T00:00:00.000+01:00
376,Renovable,Eólica,282419.435,0.7499872814336024,2018-01-11T00:00:00.000+01:00
377,Renovable,Eólica,134973.435,0.526722881596055,2018-01-12T00:00:00.000+01:00
378,Renovable,Eólica,111105.385,0.5484630378104063,2018-01-13T00:00:00.000+01:00
379,Renovable,Eólica,85988.991,0.4596804367172557,2018-01-14T00:00:00.000+01:00
380,Renovable,Eólica,132317.731,0.5376430084530333,2018-01-15T00:00:00.000+01:00
381,Renovable,Eólica,250105.371,0.7090884799267245,2018-01-16T00:00:00.000+01:00
382,Renovable,Eólica,189863.229,0.6399420791149504,2018-01-17T00:00:00.000+01:00
383,Renovable,Eólica,82800.694,0.402824144295517,2018-01-18T00:00:00.000+01:00
384,Renovable,Eólica,121529.251,0.5426178845345023,2018-01-19T00:00:00.000+01:00
385,Renovable,Eólica,239905.268,0.7317719960718767,2018-01-20T00:00:00.000+01:00
386,Renovable,Eólica,225658.135,0.6990239426584987,2018-01-21T00:00:00.000+01:00
387,Renovable,Eólica,167378.856,0.6135305985879547,2018-01-22T00:00:00.000+01:00
388,Renovable,Eólica,75155.757,0.3790552093508576,2018-01-23T00:00:00.000+01:00
389,Renovable,Eólica,103924.485,0.48359854775369354,2018-01-24T00:00:00.000+01:00
390,Renovable,Eólica,143352.027,0.5974187909874521,2018-01-25T00:00:00.000+01:00
391,Renovable,Eólica,282354.501,0.7463399734791188,2018-01-26T00:00:00.000+01:00
392,Renovable,Eólica,215691.383,0.695982874174841,2018-01-27T00:00:00.000+01:00
393,Renovable,Eólica,178938.753,0.6599984693490919,2018-01-28T00:00:00.000+01:00
394,Renovable,Eólica,93964.448,0.4582687687865268,2018-01-29T00:00:00.000+01:00
395,Renovable,Eólica,74428.07,0.3954838515712477,2018-01-30T00:00:00.000+01:00
396,Renovable,Eólica,54435.317,0.2985627298019109,2018-01-31T00:00:00.000+01:00
397,Renovable,Eólica,174013.414,0.6465828976081403,2018-02-01T00:00:00.000+01:00
398,Renovable,Eólica,234685.201,0.6917446324235657,2018-02-02T00:00:00.000+01:00
399,Renovable,Eólica,226686.249,0.7059565963670781,2018-02-03T00:00:00.000+01:00
400,Renovable,Eólica,125551.759,0.5807845621068338,2018-02-04T00:00:00.000+01:00
401,Renovable,Eólica,152505.326,0.5795149442355664,2018-02-05T00:00:00.000+01:00
402,Renovable,Eólica,189806.662,0.6127614452641391,2018-02-06T00:00:00.000+01:00
403,Renovable,Eólica,169965.436,0.5549052743801205,2018-02-07T00:00:00.000+01:00
404,Renovable,Eólica,114837.297,0.438765700871748,2018-02-08T00:00:00.000+01:00
405,Renovable,Eólica,134416.052,0.5289315283672584,2018-02-09T00:00:00.000+01:00
406,Renovable,Eólica,192675.146,0.6358780391366456,2018-02-10T00:00:00.000+01:00
407,Renovable,Eólica,211651.791,0.6791633287520867,2018-02-11T00:00:00.000+01:00
408,Renovable,Eólica,171146.215,0.6085751839501844,2018-02-12T00:00:00.000+01:00
409,Renovable,Eólica,222840.013,0.6718318738602749,2018-02-13T00:00:00.000+01:00
410,Renovable,Eólica,293625.733,0.7446562022449192,2018-02-14T00:00:00.000+01:00
411,Renovable,Eólica,149409.29,0.5299101755955674,2018-02-15T00:00:00.000+01:00
412,Renovable,Eólica,43037.783,0.22466135378358099,2018-02-16T00:00:00.000+01:00
413,Renovable,Eólica,143552.85,0.5354811683880584,2018-02-17T00:00:00.000+01:00
414,Renovable,Eólica,135858.273,0.5235021596790471,2018-02-18T00:00:00.000+01:00
415,Renovable,Eólica,120842.464,0.45113272108347635,2018-02-19T00:00:00.000+01:00
416,Renovable,Eólica,250659.199,0.641423190310142,2018-02-20T00:00:00.000+01:00
417,Renovable,Eólica,271924.835,0.6733176600833147,2018-02-21T00:00:00.000+01:00
418,Renovable,Eólica,208371.222,0.5945935829024414,2018-02-22T00:00:00.000+01:00
419,Renovable,Eólica,89124.389,0.3562660158661604,2018-02-23T00:00:00.000+01:00
420,Renovable,Eólica,27735.438,0.15370892447410278,2018-02-24T00:00:00.000+01:00
421,Renovable,Eólica,66824.875,0.34819597633772964,2018-02-25T00:00:00.000+01:00
422,Renovable,Eólica,161328.889,0.5365180492068724,2018-02-26T00:00:00.000+01:00
423,Renovable,Eólica,175430.552,0.5502236959027864,2018-02-27T00:00:00.000+01:00
424,Renovable,Eólica,221959.148,0.6131424020380052,2018-02-28T00:00:00.000+01:00
425,Renovable,Eólica,309979.98,0.7191633929346433,2018-03-01T00:00:00.000+01:00
426,Renovable,Eólica,284353.557,0.6756154582627716,2018-03-02T00:00:00.000+01:00
427,Renovable,Eólica,296383.784,0.70115446525696,2018-03-03T00:00:00.000+01:00
428,Renovable,Eólica,208937.105,0.6111719024254313,2018-03-04T00:00:00.000+01:00
429,Renovable,Eólica,243475.879,0.6243503170862449,2018-03-05T00:00:00.000+01:00
430,Renovable,Eólica,283530.247,0.6733495548379136,2018-03-06T00:00:00.000+01:00
431,Renovable,Eólica,155208.311,0.47593813837112536,2018-03-07T00:00:00.000+01:00
432,Renovable,Eólica,185604.284,0.5491257203889419,2018-03-08T00:00:00.000+01:00
433,Renovable,Eólica,263016.354,0.6568254362514996,2018-03-09T00:00:00.000+01:00
434,Renovable,Eólica,296836.484,0.6480580869002176,2018-03-10T00:00:00.000+01:00
435,Renovable,Eólica,319061.777,0.6670033552187059,2018-03-11T00:00:00.000+01:00
436,Renovable,Eólica,287503.199,0.6024249755617243,2018-03-12T00:00:00.000+01:00
437,Renovable,Eólica,159081.804,0.43250014051405367,2018-03-13T00:00:00.000+01:00
438,Renovable,Eólica,279177.556,0.598846816814674,2018-03-14T00:00:00.000+01:00
439,Renovable,Eólica,272637.906,0.56967608939134,2018-03-15T00:00:00.000+01:00
440,Renovable,Eólica,209017.383,0.4901456331496035,2018-03-16T00:00:00.000+01:00
441,Renovable,Eólica,208019.733,0.5167448878175951,2018-03-17T00:00:00.000+01:00
442,Renovable,Eólica,191227.514,0.4875888550002197,2018-03-18T00:00:00.000+01:00
443,Renovable,Eólica,285732.283,0.602363641454986,2018-03-19T00:00:00.000+01:00
444,Renovable,Eólica,330127.6,0.6060322509310225,2018-03-20T00:00:00.000+01:00
445,Renovable,Eólica,292309.638,0.5630395933202992,2018-03-21T00:00:00.000+01:00
446,Renovable,Eólica,219964.199,0.4893352256588906,2018-03-22T00:00:00.000+01:00
447,Renovable,Eólica,295288.379,0.6101047044615071,2018-03-23T00:00:00.000+01:00
448,Renovable,Eólica,346346.389,0.6674892213652428,2018-03-24T00:00:00.000+01:00
449,Renovable,Eólica,191311.444,0.5208373581470781,2018-03-25T00:00:00.000+01:00
450,Renovable,Eólica,201403.667,0.47600066596811097,2018-03-26T00:00:00.000+02:00
451,Renovable,Eólica,187754.86,0.44965901551042164,2018-03-27T00:00:00.000+02:00
452,Renovable,Eólica,179190.717,0.448225459580748,2018-03-28T00:00:00.000+02:00
453,Renovable,Eólica,205988.371,0.5255784520560868,2018-03-29T00:00:00.000+02:00
454,Renovable,Eólica,280802.406,0.6363750594123435,2018-03-30T00:00:00.000+02:00
455,Renovable,Eólica,257155.399,0.592357931363588,2018-03-31T00:00:00.000+02:00
456,Renovable,Eólica,150730.322,0.46582348572262483,2018-04-01T00:00:00.000+02:00
457,Renovable,Eólica,216518.427,0.5668763173892767,2018-04-02T00:00:00.000+02:00
458,Renovable,Eólica,277473.934,0.6308561840345572,2018-04-03T00:00:00.000+02:00
459,Renovable,Eólica,298118.138,0.6340341272957175,2018-04-04T00:00:00.000+02:00
460,Renovable,Eólica,135821.649,0.38299819304565635,2018-04-05T00:00:00.000+02:00
461,Renovable,Eólica,226993.338,0.5469299189586179,2018-04-06T00:00:00.000+02:00
462,Renovable,Eólica,135769.333,0.4330706804327871,2018-04-07T00:00:00.000+02:00
463,Renovable,Eólica,162511.577,0.4831914501340959,2018-04-08T00:00:00.000+02:00
464,Renovable,Eólica,144714.17,0.4187000739558221,2018-04-09T00:00:00.000+02:00
465,Renovable,Eólica,210806.434,0.5198522352791242,2018-04-10T00:00:00.000+02:00
466,Renovable,Eólica,277394.692,0.5733575866442001,2018-04-11T00:00:00.000+02:00
467,Renovable,Eólica,156264.249,0.41647064914224713,2018-04-12T00:00:00.000+02:00
468,Renovable,Eólica,55886.838,0.1943191262710549,2018-04-13T00:00:00.000+02:00
469,Renovable,Eólica,57131.417,0.20612901021272476,2018-04-14T00:00:00.000+02:00
470,Renovable,Eólica,138041.245,0.4272084946504874,2018-04-15T00:00:00.000+02:00
471,Renovable,Eólica,173517.678,0.4474135086215928,2018-04-16T00:00:00.000+02:00
472,Renovable,Eólica,85341.118,0.268956355983221,2018-04-17T00:00:00.000+02:00
473,Renovable,Eólica,109243.239,0.3244256195259422,2018-04-18T00:00:00.000+02:00
474,Renovable,Eólica,162230.419,0.4215746954760206,2018-04-19T00:00:00.000+02:00
475,Renovable,Eólica,185761.409,0.4583471987696452,2018-04-20T00:00:00.000+02:00
476,Renovable,Eólica,129081.226,0.399778759803232,2018-04-21T00:00:00.000+02:00
477,Renovable,Eólica,83534.372,0.29726110734076977,2018-04-22T00:00:00.000+02:00
478,Renovable,Eólica,70930.313,0.24198077526661582,2018-04-23T00:00:00.000+02:00
479,Renovable,Eólica,92544.538,0.2879035565028787,2018-04-24T00:00:00.000+02:00
480,Renovable,Eólica,108313.53,0.3242848634682691,2018-04-25T00:00:00.000+02:00
481,Renovable,Eólica,114350.31,0.33155373496241525,2018-04-26T00:00:00.000+02:00
482,Renovable,Eólica,109372.787,0.3277843345045213,2018-04-27T00:00:00.000+02:00
483,Renovable,Eólica,105602.876,0.3530694771105382,2018-04-28T00:00:00.000+02:00
484,Renovable,Eólica,183299.091,0.5477341585224923,2018-04-29T00:00:00.000+02:00
485,Renovable,Eólica,104155.174,0.3519426430177937,2018-04-30T00:00:00.000+02:00
486,Renovable,Eólica,95995.851,0.3607839673844413,2018-05-01T00:00:00.000+02:00
487,Renovable,Eólica,154317.702,0.4425964721306413,2018-05-02T00:00:00.000+02:00
488,Renovable,Eólica,236711.459,0.5576252115713621,2018-05-03T00:00:00.000+02:00
489,Renovable,Eólica,235346.593,0.5616629082656509,2018-05-04T00:00:00.000+02:00
490,Renovable,Eólica,136763.47,0.4385609475069606,2018-05-05T00:00:00.000+02:00
491,Renovable,Eólica,81604.809,0.3298061312536014,2018-05-06T00:00:00.000+02:00
492,Renovable,Eólica,36920.583,0.14609544011536718,2018-05-07T00:00:00.000+02:00
493,Renovable,Eólica,82377.92,0.29645406364645843,2018-05-08T00:00:00.000+02:00
494,Renovable,Eólica,129462.824,0.44112927844964794,2018-05-09T00:00:00.000+02:00
495,Renovable,Eólica,159671.658,0.4922534608732252,2018-05-10T00:00:00.000+02:00
496,Renovable,Eólica,76816.678,0.2807995443495892,2018-05-11T00:00:00.000+02:00
497,Renovable,Eólica,196066.33,0.5770964925810409,2018-05-12T00:00:00.000+02:00
498,Renovable,Eólica,187274.844,0.5550335782257723,2018-05-13T00:00:00.000+02:00
499,Renovable,Eólica,154732.9,0.5009030005032696,2018-05-14T00:00:00.000+02:00
500,Renovable,Eólica,173924.422,0.5173999473429829,2018-05-15T00:00:00.000+02:00
501,Renovable,Eólica,170131.974,0.5046808816304572,2018-05-16T00:00:00.000+02:00
502,Renovable,Eólica,134776.59,0.4408397225964014,2018-05-17T00:00:00.000+02:00
503,Renovable,Eólica,100659.893,0.3645984893171886,2018-05-18T00:00:00.000+02:00
504,Renovable,Eólica,84765.358,0.34899577112289887,2018-05-19T00:00:00.000+02:00
505,Renovable,Eólica,56030.995,0.28159777003856407,2018-05-20T00:00:00.000+02:00
506,Renovable,Eólica,31457.416,0.1519854747928512,2018-05-21T00:00:00.000+02:00
507,Renovable,Eólica,33154.977,0.1607337392906587,2018-05-22T00:00:00.000+02:00
508,Renovable,Eólica,48568.803,0.22476523203131396,2018-05-23T00:00:00.000+02:00
509,Renovable,Eólica,92310.851,0.3920207412945353,2018-05-24T00:00:00.000+02:00
510,Renovable,Eólica,106229.805,0.428645701125637,2018-05-25T00:00:00.000+02:00
511,Renovable,Eólica,53924.882,0.27881008713060484,2018-05-26T00:00:00.000+02:00
512,Renovable,Eólica,50533.018,0.2814101176248542,2018-05-27T00:00:00.000+02:00
513,Renovable,Eólica,67407.078,0.2996817320734913,2018-05-28T00:00:00.000+02:00
514,Renovable,Eólica,42519.938,0.20713552224229306,2018-05-29T00:00:00.000+02:00
515,Renovable,Eólica,59682.931,0.2842691526205779,2018-05-30T00:00:00.000+02:00
516,Renovable,Eólica,49589.352,0.2311704742228698,2018-05-31T00:00:00.000+02:00
517,Renovable,Eólica,60915.146,0.27358178377159065,2018-06-01T00:00:00.000+02:00
518,Renovable,Eólica,61476.21,0.2959725483847458,2018-06-02T00:00:00.000+02:00
519,Renovable,Eólica,80769.845,0.34839769406092896,2018-06-03T00:00:00.000+02:00
520,Renovable,Eólica,92219.364,0.36590497134770134,2018-06-04T00:00:00.000+02:00
521,Renovable,Eólica,74367.567,0.3300821991485278,2018-06-05T00:00:00.000+02:00
522,Renovable,Eólica,58564.355,0.27965059549782656,2018-06-06T00:00:00.000+02:00
523,Renovable,Eólica,57308.746,0.25988253533054767,2018-06-07T00:00:00.000+02:00
524,Renovable,Eólica,65728.272,0.3033106333065482,2018-06-08T00:00:00.000+02:00
525,Renovable,Eólica,85278.547,0.3612681877489977,2018-06-09T00:00:00.000+02:00
526,Renovable,Eólica,53779.715,0.25015936871255684,2018-06-10T00:00:00.000+02:00
527,Renovable,Eólica,70895.348,0.27546143994137234,2018-06-11T00:00:00.000+02:00
528,Renovable,Eólica,140739.958,0.42031024274775347,2018-06-12T00:00:00.000+02:00
